TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSBTAT00000008366	ENSBTAE00000067520	25_0	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000008366	ENSBTAE00000067520	25_0	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000008366	ENSBTAE00000067520	25_0	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000071978	ENSBTAE00000067520	25_0	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000071978	ENSBTAE00000067520	25_0	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000071978	ENSBTAE00000067520	25_0	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000082351	ENSBTAE00000067520	25_0	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000082351	ENSBTAE00000067520	25_0	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000082351	ENSBTAE00000067520	25_0	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	1	GSE41637																																																					0.0								
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000008366	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000071978	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067522	12_1	ENSBTAT00000082351	ENSBTAE00000067523	1_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000008366	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000071978	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067523	1_0	ENSBTAT00000082351	ENSBTAE00000067524	1_1	bos_taurus	20	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE43013						0.0																													0.0														0.0												
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067525	18_0	bos_taurus	25	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000008366	ENSBTAE00000067524	1_2	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000071978	ENSBTAE00000067524	1_2	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000082351	ENSBTAE00000067524	1_2	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	6	GSE41637																0.0																			0.0	0.0																	0.0								
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067525	18_0	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000008366	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000071978	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	23	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067525	18_0	ENSBTAT00000082351	ENSBTAE00000067526	26_0	bos_taurus	23	GSE41637						0.0										0.0													0.0						0.0	0.0																	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000008366	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000071978	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067526	26_0	ENSBTAT00000082351	ENSBTAE00000067527	24_0	bos_taurus	24	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000008366	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000071978	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE43013						0.0																													0.0																										
ENSBTAT00000082351	ENSBTAE00000067527	24_0	ENSBTAT00000082351	ENSBTAE00000067528	9_0	bos_taurus	19	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067528	9_0				bos_taurus	4	GSE41637						0.0																													0.0																		0.0								
ENSBTAT00000071978	ENSBTAE00000067528	9_0				bos_taurus	4	GSE41637						0.0																													0.0																		0.0								
ENSBTAT00000082351	ENSBTAE00000067528	9_0				bos_taurus	4	GSE41637						0.0																													0.0																		0.0								
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000008366	ENSBTAE00000067529	21_0	bos_taurus	22	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000008366	ENSBTAE00000067529	21_0	bos_taurus	22	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000071978	ENSBTAE00000067529	21_0	bos_taurus	22	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000071978	ENSBTAE00000067529	21_0	bos_taurus	22	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000082351	ENSBTAE00000067529	21_0	bos_taurus	22	GSE43013						0.0																													0.0																										
ENSBTAT00000008366	ENSBTAE00000067528	9_0	ENSBTAT00000082351	ENSBTAE00000067529	21_0	bos_taurus	22	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
ENSBTAT00000071978	ENSBTAE00000067528	9_0	ENSBTAT00000008366	ENSBTAE00000067529	21_0	bos_taurus	22	GSE43013						0.0																													0.0																										
ENSBTAT00000071978	ENSBTAE00000067528	9_0	ENSBTAT00000008366	ENSBTAE00000067529	21_0	bos_taurus	22	GSE41637						0.0										0.0													0.0						0.0	0.0																0.0	0.0				0.0				
