Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
homo_sapiens	ENSG00000092841	ENST00000293422	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000348108	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293422	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000348108	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000348108	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293422	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000547408	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000348108	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293422	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000547649	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000348108	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293422	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000548293/ENST00000550697	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000348108	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
homo_sapiens	ENSG00000092841	ENST00000548400	ENSE00001302119/ENSE00002342522/ENSE00002350109/ENSE00002371093/ENSE00002376363/ENSE00002402518/ENSE00003472971	ENSE00001302119_SE_0/ENSE00002267962_SE_0	1_0	56158402	56158404	12	56158405	56158680	1	1	191	0	2.448717948717949	78	ERR030856,ERR030859,ERR030861,ERR030864,ERR030865,ERR030866,ERR030867,ERR030869,ERR030870,ERR030871,ERR030872,ERR030873,ERR030875,ERR030877,ERR030878,ERR030880,ERR030881,ERR030882,ERR030883,ERR030887,ERR030888,ERR030889,ERR030891,ERR030893,ERR030894,ERR030895,ERR030898,ERR030902,ERR030903,SRR1272186,SRR1272187,SRR1272188,SRR1377172,SRR1377185,SRR1377211,SRR1377217,SRR1377221,SRR1424735,SRR1424736,SRR1424752,SRR1424753,SRR1424754,SRR1721282,SRR1721283,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721296,SRR1721297,SRR1721299,SRR1721302,SRR1721304,SRR1721305,SRR1721306,SRR1721309,SRR1721310,SRR1721311,SRR1721312,SRR1721313,SRR306841,SRR306846,SRR306850,SRR306851,SRR306852,SRR306853,SRR306854,SRR306856,SRR306858,SRR649360,SRR649363,SRR943339,SRR943340,SRR943357,SRR943359	4,1,1,1,2,3,3,1,1,1,3,4,3,19,1,3,2,4,12,3,2,2,6,1,1,4,8,2,1,4,7,2,1,1,2,1,1,1,1,1,2,1,2,1,1,4,7,2,2,2,1,2,1,1,1,1,1,2,2,6,1,2,1,1,1,2,1,4,2,2,1,3,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000293422	ENSE00002332645	ENSE00002267962_SE_2/ENSE00002332645_SE_2	1_2	56158681	56158683
