Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_1	28331782	28331847	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_1	28331782	28331847	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_1	28331782	28331847	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_1	28331782	28331847	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641964	ENSDARE00000641964_SE_21	11_1	28339526	28339643	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641964	ENSDARE00000641964_SE_21	11_1	28339526	28339643	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641964	ENSDARE00000641964_SE_21	11_1	28339526	28339643	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641964	ENSDARE00000641964_SE_21	11_1	28339526	28339643	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641943	ENSDARE00000641943_SE_22	13_0	28339993	28340106	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641943	ENSDARE00000641943_SE_22	13_0	28339993	28340106	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641943	ENSDARE00000641943_SE_22	13_0	28339993	28340106	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641943	ENSDARE00000641943_SE_22	13_0	28339993	28340106	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641925	ENSDARE00000641925_SE_23	29_1	28341023	28341041	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641925	ENSDARE00000641925_SE_23	29_1	28341023	28341041	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641925	ENSDARE00000641925_SE_23	29_1	28341023	28341041	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641925	ENSDARE00000641925_SE_23	29_1	28341023	28341041	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641907	ENSDARE00000641907_SE_24	6_3	28341255	28341271	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641907	ENSDARE00000641907_SE_24	6_3	28341255	28341271	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641907	ENSDARE00000641907_SE_24	6_3	28341255	28341271	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641907	ENSDARE00000641907_SE_24	6_3	28341255	28341271	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641892	ENSDARE00000641892_SE_25	4_3	28342082	28342228	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641892	ENSDARE00000641892_SE_25	4_3	28342082	28342228	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641892	ENSDARE00000641892_SE_25	4_3	28342082	28342228	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641892	ENSDARE00000641892_SE_25	4_3	28342082	28342228	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641879	ENSDARE00000641879_SE_26	25_0	28342304	28342387	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641879	ENSDARE00000641879_SE_26	25_0	28342304	28342387	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641879	ENSDARE00000641879_SE_26	25_0	28342304	28342387	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641879	ENSDARE00000641879_SE_26	25_0	28342304	28342387	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641865	ENSDARE00000641865_SE_27	19_0	28343113	28343206	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641865	ENSDARE00000641865_SE_27	19_0	28343113	28343206	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641865	ENSDARE00000641865_SE_27	19_0	28343113	28343206	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641865	ENSDARE00000641865_SE_27	19_0	28343113	28343206	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641846	ENSDARE00000641846_SE_28	24_2	28343286	28343341	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641846	ENSDARE00000641846_SE_28	24_2	28343286	28343341	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641846	ENSDARE00000641846_SE_28	24_2	28343286	28343341	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641846	ENSDARE00000641846_SE_28	24_2	28343286	28343341	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641818	ENSDARE00000641818_SE_29	7_0	28343563	28343698	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641818	ENSDARE00000641818_SE_29	7_0	28343563	28343698	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641818	ENSDARE00000641818_SE_29	7_0	28343563	28343698	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641818	ENSDARE00000641818_SE_29	7_0	28343563	28343698	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641788	ENSDARE00000641788_SE_30	30_0	28345985	28346055	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641788	ENSDARE00000641788_SE_30	30_0	28345985	28346055	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641788	ENSDARE00000641788_SE_30	30_0	28345985	28346055	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641788	ENSDARE00000641788_SE_30	30_0	28345985	28346055	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641762	ENSDARE00000641762_SE_31	17_0	28346134	28346231	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641762	ENSDARE00000641762_SE_31	17_0	28346134	28346231	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641762	ENSDARE00000641762_SE_31	17_0	28346134	28346231	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641762	ENSDARE00000641762_SE_31	17_0	28346134	28346231	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00000641733	ENSDARE00000641733_SE_32	8_0	28349752	28349851	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00000641733	ENSDARE00000641733_SE_32	8_0	28349752	28349851	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00000641733	ENSDARE00000641733_SE_32	8_0	28349752	28349851	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00000641733	ENSDARE00000641733_SE_32	8_0	28349752	28349851	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000087926	ENSDARE00001295781	ENSDARE00001120802_SE_33/ENSDARE00001295781_SE_33	17_1	28349938	28349964	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00001295781	ENSDARE00001120802_SE_33/ENSDARE00001295781_SE_33	17_1	28349938	28349964	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000152777	ENSDARE00001105357	ENSDARE00000716998_SE_4/ENSDARE00001105357_SE_4	2_3	28321600	28321728	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000175860	ENSDARE00001263158	ENSDARE00001263158_SE_2	20_0	28318005	28318100	15																	
danio_rerio	ENSDARG00000061579	ENSDART00000188550	ENSDARE00001295874	ENSDARE00001295874_SE_0	22_0	28268441	28268533	15																	
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00001286109	ENSDARE00001286109_SE_1	11_0	28303161	28303178
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000716998	ENSDARE00000716998_SE_3	2_1	28321573	28321599
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000716998	ENSDARE00000716998_SE_3	2_1	28321573	28321599
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000716998	ENSDARE00000716998_SE_3	2_1	28321573	28321599
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000716995	ENSDARE00000716995_SE_5	12_0	28322826	28322941
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000716995	ENSDARE00000716995_SE_5	12_0	28322826	28322941
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000716995	ENSDARE00000716995_SE_5	12_0	28322826	28322941
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000716995	ENSDARE00000716995_SE_5	12_0	28322826	28322941
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642244	ENSDARE00000642244_SE_6	3_0	28326503	28326701
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642244	ENSDARE00000642244_SE_6	3_0	28326503	28326701
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642244	ENSDARE00000642244_SE_6	3_0	28326503	28326701
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642244	ENSDARE00000642244_SE_6	3_0	28326503	28326701
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000887689	ENSDARE00000887689_SE_7	27_0	28327142	28327222
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000887689	ENSDARE00000887689_SE_7	27_0	28327142	28327222
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000887689	ENSDARE00000887689_SE_7	27_0	28327142	28327222
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000887689	ENSDARE00000887689_SE_7	27_0	28327142	28327222
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642211	ENSDARE00000642211_SE_8	1_0	28329291	28329470
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642211	ENSDARE00000642211_SE_8	1_0	28329291	28329470
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642211	ENSDARE00000642211_SE_8	1_0	28329291	28329470
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642211	ENSDARE00000642211_SE_8	1_0	28329291	28329470
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642199	ENSDARE00000642199_SE_9	1_2	28330793	28330891
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642199	ENSDARE00000642199_SE_9	1_2	28330793	28330891
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642199	ENSDARE00000642199_SE_9	1_2	28330793	28330891
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642199	ENSDARE00000642199_SE_9	1_2	28330793	28330891
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642184	ENSDARE00000642184_SE_10	5_0	28331519	28331632
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642184	ENSDARE00000642184_SE_10	5_0	28331519	28331632
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642184	ENSDARE00000642184_SE_10	5_0	28331519	28331632
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642184	ENSDARE00000642184_SE_10	5_0	28331519	28331632
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_0	28331776	28331781
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_0	28331776	28331781
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_0	28331776	28331781
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642172	ENSDARE00000642172_SE_11	14_0	28331776	28331781
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642153	ENSDARE00000642153_SE_12	10_0	28333192	28333311
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642137	ENSDARE00000642137_SE_13	24_0	28333551	28333630
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642119	ENSDARE00000642119_SE_14	16_0	28334841	28334946
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642102	ENSDARE00000642102_SE_15	26_0	28335286	28335366
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642078	ENSDARE00000642078_SE_16	21_0	28335452	28335543
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642059	ENSDARE00000642059_SE_17	18_0	28335623	28335717
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000642039	ENSDARE00000642039_SE_18	24_1	28335860	28335906
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082
danio_rerio	ENSDARG00000061579							15												ENSDART00000188550	ENSDARE00000825771	ENSDARE00000825771_SE_19	28_0	28336002	28336082
danio_rerio	ENSDARG00000061579							15												ENSDART00000087926	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673
danio_rerio	ENSDARG00000061579							15												ENSDART00000152777	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673
danio_rerio	ENSDARG00000061579							15												ENSDART00000175860	ENSDARE00000951091	ENSDARE00000951091_SE_20	15_0	28337568	28337673
