Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000025597	ENSBTAT00000036098	ENSBTAE00000283278	ENSBTAE00000283278_SE_8	3_0	43523150.0	43523552.0	7.0																		0.0	0.0
bos_taurus	ENSBTAG00000025597							7.0												ENSBTAT00000036098	ENSBTAE00000323322	ENSBTAE00000323322_SE_0	4_0	43514607.0	43514891.0	0.0	0.0
bos_taurus	ENSBTAG00000025597							7.0												ENSBTAT00000036098	ENSBTAE00000283284	ENSBTAE00000283284_SE_1	2_0	43516788.0	43517111.0	0.0	0.0
bos_taurus	ENSBTAG00000025597							7.0												ENSBTAT00000036098	ENSBTAE00000283282	ENSBTAE00000283282_SE_3	8_0	43521754.0	43521899.0	0.0	0.0
gorilla_gorilla									790126.0	790910.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0							1.7495291186115485e-08	0.0
gorilla_gorilla									790207.0	790332.0	1.0	3.0	0.0	1.0	0.0	1.0	SRR306810	0	1							0.0	7.422814420954784e-08
gorilla_gorilla									792081.0	793489.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR649366	1	0							1.7495291186115485e-08	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769054	ENSE00000769054_SE_0	4_1	1000723.0	1000863.0	19.0	1000864.0	1003129.0	1.0	1.0	8.0	0.0	1.6	5.0	ERR030879,ERR030896,SRR306852,SRR306857,SRR943359	1,4,1,1,1	0,0,0,0,0	ENST00000234389	ENSE00000769056	ENSE00000769056_SE_1	2_0	1003130.0	1003453.0	3.5723138535531685e-07	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769056	ENSE00000769056_SE_1	2_1	1003454.0	1003722.0	19.0	1003723.0	1004520.0	1.0	1.0	18.0	0.0	3.6	5.0	ERR030879,ERR030896,ERR030901,SRR1721306,SRR306852	9,6,1,1,1	0,0,0,0,0	ENST00000234389	ENSE00000769058	ENSE00000769058_SE_2	1_0	1004521.0	1005553.0	3.3753285925514816e-07	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769058	ENSE00000769058_SE_2	1_0	1004521.0	1005553.0	19.0	1005554.0	1007532.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR030879	1	0							1.4148500310609102e-08	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769058	ENSE00000769058_SE_2	1_0	1004521.0	1005553.0	19.0	1005554.0	1007627.0	1.0	1.0	17.0	0.0	2.4285714285714284	7.0	ERR030859,ERR030873,ERR030874,ERR030879,ERR030896,ERR030901,ERR030902	2,2,2,4,2,4,1	0,0,0,0,0,0,0	ENST00000234389	ENSE00000769060	ENSE00000769060_SE_3	8_0	1007628.0	1007773.0	2.4021382918880436e-07	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769060	ENSE00000769060_SE_3	8_0	1007628.0	1007773.0	19.0	1007774.0	1007855.0	1.0	1.0	34.0	0.0	2.2666666666666666	15.0	ERR030858,ERR030860,ERR030861,ERR030864,ERR030866,ERR030867,ERR030874,ERR030879,ERR030896,ERR030901,ERR030902,SRR306852,SRR306858,SRR649362,SRR649364	1,1,1,1,2,1,8,2,2,7,2,3,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000234389	ENSE00000769062	ENSE00000769062_SE_4	9_0	1007856.0	1007971.0	6.921371794347044e-07	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769062	ENSE00000769062_SE_4	9_0	1007856.0	1007971.0	19.0	1007972.0	1008139.0	1.0	1.0	68.0	0.0	2.72	25.0	ERR030856,ERR030857,ERR030858,ERR030859,ERR030860,ERR030864,ERR030865,ERR030866,ERR030873,ERR030874,ERR030879,ERR030882,ERR030889,ERR030896,ERR030901,ERR030902,ERR030903,SRR1721303,SRR1721305,SRR1721310,SRR306852,SRR306853,SRR306857,SRR306858,SRR649362	1,1,1,1,1,2,1,3,4,6,5,4,3,3,9,3,2,1,2,1,2,4,1,6,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000234389	ENSE00000769063	ENSE00000769063_SE_5	7_0	1008140.0	1008291.0	1.720294789771024e-06	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769063	ENSE00000769063_SE_5	7_0	1008140.0	1008291.0	19.0	1008292.0	1008617.0	1.0	1.0	62.0	0.0	3.6470588235294112	17.0	ERR030864,ERR030865,ERR030866,ERR030873,ERR030874,ERR030879,ERR030881,ERR030882,ERR030890,ERR030896,ERR030901,ERR030902,SRR1721298,SRR1721303,SRR1721311,SRR306852,SRR306858	1,1,1,3,15,11,1,1,1,7,9,3,1,1,1,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000234389	ENSE00000769064	ENSE00000769064_SE_6	5_0	1008618.0	1008782.0	1.2481363105274586e-06	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769063	ENSE00000769063_SE_5	7_0	1008140.0	1008291.0	19.0	1008292.0	1008856.0	1.0	1.0	4.0	0.0	1.0	4.0	ERR030867,ERR030872,ERR030873,SRR306850	1,1,1,1	0,0,0,0	ENST00000234389	ENSE00000769065	ENSE00000769065_SE_7	10_0	1008857.0	1008927.0	9.474539689673144e-08	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769064	ENSE00000769064_SE_6	5_0	1008618.0	1008782.0	19.0	1008783.0	1008856.0	1.0	1.0	27.0	0.0	1.8	15.0	ERR030857,ERR030858,ERR030860,ERR030866,ERR030871,ERR030873,ERR030874,ERR030879,ERR030885,ERR030893,ERR030896,ERR030901,ERR030902,SRR306852,SRR306858	1,1,1,1,1,1,1,5,2,3,1,4,1,3,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000234389	ENSE00000769065	ENSE00000769065_SE_7	10_0	1008857.0	1008927.0	5.659602586812414e-07	0.0
homo_sapiens	ENSG00000116032	ENST00000234389	ENSE00000769065	ENSE00000769065_SE_7	10_0	1008857.0	1008927.0	19.0	1008928.0	1009172.0	1.0	1.0	29.0	0.0	1.8125	16.0	ERR030857,ERR030866,ERR030869,ERR030871,ERR030873,ERR030874,ERR030879,ERR030896,ERR030901,ERR030902,SRR1721305,SRR1721306,SRR1721313,SRR306839,SRR306852,SRR306858	1,1,1,1,2,2,5,2,1,4,1,2,1,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENST00000234389	ENSE00001492453	ENSE00001492453_SE_8	3_0	1009173.0	1009602.0	7.813357968309136e-07	0.0
homo_sapiens									1005013.0	1005121.0	1.0	1.0	1.0	0.0	1.0	1.0	ERR030874	1	0							1.4203574204457098e-08	0.0
homo_sapiens									1005013.0	1005356.0	1.0	1.0	3.0	0.0	1.5	2.0	ERR030873,SRR306857	2,1	0,0							2.0896920119019702e-07	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000416220	ENSMMUE00000416220_SE_0	4_1	773401.0	773552.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000428356	ENSMMUE00000428356_SE_1	6_0	775997.0	776175.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000412855	ENSMMUE00000412855_SE_2	2_0	776208.0	776294.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000383570	ENSMMUE00000383570_SE_3	2_1	776319.0	776580.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000359556	ENSMMUE00000359556_SE_4	1_0	777288.0	778320.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000397208	ENSMMUE00000397208_SE_5	8_0	780679.0	780824.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000399483	ENSMMUE00000399483_SE_6	9_0	780923.0	781038.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000373322	ENSMMUE00000373322_SE_7	7_0	781207.0	781358.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000358163	ENSMMUE00000358163_SE_8	5_0	781671.0	781882.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000384603	ENSMMUE00000384603_SE_9	4_2	781910.0	781919.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135	ENSMMUT00000061210	ENSMMUE00000376882	ENSMMUE00000376882_SE_10	3_0	782221.0	782667.0	19.0																		0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000416220	ENSMMUE00000416220_SE_0	4_0	773116.0	773400.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000428356	ENSMMUE00000428356_SE_1	6_0	775997.0	776175.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000412855	ENSMMUE00000412855_SE_2	2_0	776208.0	776294.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000383570	ENSMMUE00000383570_SE_3	2_1	776319.0	776580.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000359556	ENSMMUE00000359556_SE_4	1_0	777288.0	778320.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000397208	ENSMMUE00000397208_SE_5	8_0	780679.0	780824.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000399483	ENSMMUE00000399483_SE_6	9_0	780923.0	781038.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000373322	ENSMMUE00000373322_SE_7	7_0	781207.0	781358.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000358163	ENSMMUE00000358163_SE_8	5_0	781671.0	781882.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000384603	ENSMMUE00000384603_SE_9	4_2	781910.0	781919.0	0.0	0.0
macaca_mulatta	ENSMMUG00000048135							19.0												ENSMMUT00000061210	ENSMMUE00000376882	ENSMMUE00000376882_SE_10	3_0	782221.0	782667.0	0.0	0.0
macaca_mulatta									774615.0	777161.0	1.0	1.0	20.0	0.0	1.818181818181818	11.0	SRR1051662,SRR1051663,SRR306777,SRR594453,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594462,SRR649368	1,1,1,1,1,1,2,6,1,1,4	0,0,0,0,0,0,0,0,0,0,0							6.166316556867568e-07	0.0
macaca_mulatta									777755.0	778534.0	1.0	1.0	15.0	0.0	1.25	12.0	SRR1051572,SRR1051626,SRR306779,SRR306783,SRR594453,SRR594456,SRR594457,SRR594458,SRR594462,SRR594463,SRR594471,SRR649370	1,1,1,1,1,2,2,1,1,2,1,1	0,0,0,0,0,0,0,0,0,0,0,0							6.463456128064335e-07	0.0
macaca_mulatta									779027.0	779135.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594470	2	0							1.1484017577896665e-07	0.0
macaca_mulatta									779027.0	779370.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
macaca_mulatta									779568.0	780478.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594455	1	0							1.4681503500474176e-08	0.0
macaca_mulatta									779568.0	780773.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594455	2	0							2.936300700094835e-08	0.0
macaca_mulatta									779568.0	781094.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306790	1	0							4.724494861733878e-08	0.0
macaca_mulatta									779568.0	781832.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594455	1	0							1.4681503500474176e-08	0.0
macaca_mulatta									779568.0	781927.0	1.0	1.0	48.0	0.0	2.8235294117647056	17.0	SRR1051573,SRR1051640,SRR1051663,SRR306782,SRR306784,SRR306789,SRR594446,SRR594449,SRR594455,SRR594456,SRR594457,SRR594458,SRR594460,SRR594461,SRR594462,SRR594463,SRR594467	1,1,1,2,2,1,1,1,6,2,1,17,2,2,1,5,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.488622288899334e-06	0.0
macaca_mulatta									780895.0	781927.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594455	1	0							1.4681503500474176e-08	0.0
macaca_mulatta									782074.0	782149.0	1.0	1.0	61.0	0.0	2.652173913043478	23.0	SRR1051541,SRR1051571,SRR1051664,SRR306782,SRR306783,SRR306789,SRR594446,SRR594454,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594464,SRR594465,SRR594467,SRR649368,SRR649369,SRR649370	1,1,1,1,1,2,1,2,6,6,2,12,1,3,2,2,6,1,1,2,2,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.999476318533811e-06	0.0
macaca_mulatta									782266.0	782433.0	1.0	1.0	30.0	0.0	2.0	15.0	SRR1051540,SRR306783,SRR306784,SRR306789,SRR306790,SRR594454,SRR594456,SRR594457,SRR594458,SRR594460,SRR594461,SRR594462,SRR594463,SRR594469,SRR649369	1,1,2,1,3,2,1,1,3,1,1,1,8,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0							1.2688446297170867e-06	0.0
macaca_mulatta									782266.0	782494.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594463	1	0							1.3178657191036431e-08	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000400749	ENSMUSE00000400749_SE_0	4_1	79971185.0	79971325.0	10.0	79971326.0	79971729.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR306765	1	0							5.1976678272365905e-08	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000400749	ENSMUSE00000400749_SE_0	4_1	79971185.0	79971325.0	10.0	79971326.0	79972843.0	1.0	1.0	22.0	0.0	2.0	11.0	ERR032227,ERR032231,SRR306764,SRR579545,SRR579546,SRR594397,SRR594399,SRR594413,SRR636869,SRR636962,SRR850576	2,1,2,5,5,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000314256	ENSMUSE00000314256_SE_1	2_0	79972844.0	79973167.0	6.793865557169279e-07	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314256	ENSMUSE00000314256_SE_1	2_1	79973168.0	79973436.0	10.0	79973437.0	79973680.0	1.0	1.0	35.0	0.0	1.6666666666666667	21.0	ERR032227,ERR032233,SRR306763,SRR306764,SRR306765,SRR306767,SRR306770,SRR306771,SRR496232,SRR579545,SRR579546,SRR579549,SRR594396,SRR594399,SRR594401,SRR594402,SRR594404,SRR594415,SRR636868,SRR636963,SRR649372	1,1,1,1,2,1,1,1,1,7,6,1,2,1,1,1,2,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000314250	ENSMUSE00000314250_SE_2	1_0	79973681.0	79974713.0	1.02890539800425e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314250	ENSMUSE00000314250_SE_2	1_0	79973681.0	79974713.0	10.0	79974714.0	79974958.0	1.0	1.0	16.0	0.0	3.2	5.0	SRR594396,SRR594401,SRR594409,SRR652252,SRR652254	1,3,10,1,1	0,0,0,0,0							1.6926812175357543e-07	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314250	ENSMUSE00000314250_SE_2	1_0	79973681.0	79974713.0	10.0	79974714.0	79974962.0	1.0	1.0	50.0	0.0	5.5555555555555545	9.0	ERR032225,SRR594396,SRR594397,SRR594401,SRR594405,SRR594409,SRR594418,SRR649375,SRR652252	1,1,1,14,1,28,1,2,1	0,0,0,0,0,0,0,0,0							6.416468470386274e-07	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314250	ENSMUSE00000314250_SE_2	1_0	79973681.0	79974713.0	10.0	79974714.0	79975633.0	1.0	1.0	143.0	0.0	6.809523809523809	21.0	ERR032230,ERR032231,SRR306762,SRR306764,SRR306767,SRR306775,SRR306776,SRR579545,SRR579546,SRR579548,SRR594393,SRR594396,SRR594399,SRR594401,SRR594402,SRR594404,SRR594405,SRR594409,SRR594418,SRR636870,SRR652253	2,1,1,1,1,3,10,22,12,8,3,2,2,32,2,1,1,28,7,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000314246	ENSMUSE00000314246_SE_3	8_0	79975634.0	79975779.0	3.3509308811155396e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314250	ENSMUSE00000314250_SE_2	1_0	79973681.0	79974713.0	10.0	79974714.0	79975652.0	1.0	1.0	5.0	0.0	1.25	4.0	SRR306776,SRR594409,SRR636961,SRR652253	1,1,1,2	0,0,0,0							1.5492590120695882e-07	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000314246	ENSMUSE00000314246_SE_3	8_0	79975634.0	79975779.0	10.0	79975780.0	79975860.0	1.0	1.0	264.0	0.0	8.0	33.0	ERR032231,ERR032237,ERR032238,SRR306764,SRR306765,SRR306766,SRR306770,SRR306775,SRR306776,SRR496224,SRR496226,SRR579545,SRR579546,SRR579549,SRR594393,SRR594396,SRR594397,SRR594399,SRR594401,SRR594404,SRR594405,SRR594407,SRR594409,SRR594417,SRR594418,SRR636916,SRR636962,SRR649375,SRR652252,SRR652253,SRR652254,SRR850585,SRR850587	2,1,1,2,2,1,1,4,10,1,1,6,2,1,2,7,1,2,123,4,2,1,51,2,7,1,1,6,2,9,6,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000574936	ENSMUSE00000574936_SE_4	9_0	79975861.0	79975976.0	4.541664254897234e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000574936	ENSMUSE00000574936_SE_4	9_0	79975861.0	79975976.0	10.0	79975977.0	79976053.0	1.0	1.0	188.0	0.0	7.230769230769233	26.0	ERR032230,SRR306763,SRR306764,SRR306765,SRR306769,SRR306775,SRR306776,SRR496226,SRR496232,SRR594393,SRR594396,SRR594401,SRR594404,SRR594405,SRR594407,SRR594409,SRR594410,SRR594417,SRR594418,SRR636916,SRR649375,SRR652246,SRR652247,SRR652253,SRR652254,SRR850587	2,1,1,1,1,6,5,1,1,3,1,76,2,1,2,36,1,1,4,2,15,1,1,12,10,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000574935	ENSMUSE00000574935_SE_5	7_0	79976054.0	79976205.0	3.529210709354306e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000574936	ENSMUSE00000574936_SE_4	9_0	79975861.0	79975976.0	10.0	79975977.0	79976065.0	1.0	1.0	2.0	0.0	1.0	2.0	SRR594409,SRR652245	1,1	0,0							2.424894948229381e-08	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00000574935	ENSMUSE00000574935_SE_5	7_0	79976054.0	79976205.0	10.0	79976206.0	79976393.0	1.0	1.0	164.0	0.0	6.3076923076923075	26.0	ERR032230,ERR032237,SRR306764,SRR306765,SRR306767,SRR306775,SRR306776,SRR496228,SRR594393,SRR594396,SRR594399,SRR594401,SRR594404,SRR594405,SRR594407,SRR594409,SRR594413,SRR594417,SRR594418,SRR636916,SRR649375,SRR652247,SRR652252,SRR652253,SRR652254,SRR850580	1,1,1,2,1,2,6,1,4,1,2,43,3,1,2,76,2,1,1,1,4,1,1,1,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00001248046	ENSMUSE00001248046_SE_6	5_0	79976394.0	79976558.0	2.6290087029029563e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00001248046	ENSMUSE00001248046_SE_6	5_0	79976394.0	79976558.0	10.0	79976559.0	79976634.0	1.0	1.0	190.0	0.0	6.7857142857142865	28.0	ERR032210,ERR032230,ERR032234,SRR306763,SRR306764,SRR306765,SRR306768,SRR306770,SRR306775,SRR306776,SRR594393,SRR594396,SRR594398,SRR594399,SRR594401,SRR594402,SRR594405,SRR594409,SRR594412,SRR594413,SRR594417,SRR594418,SRR636916,SRR636963,SRR649375,SRR652253,SRR652254,SRR850582	2,1,2,1,1,3,1,1,12,13,4,3,1,2,50,1,3,75,1,1,1,1,1,1,3,2,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00001299302	ENSMUSE00001299302_SE_7	10_0	79976635.0	79976702.0	4.109630022311501e-06	0.0
mus_musculus	ENSMUSG00000035745	ENSMUST00000045085	ENSMUSE00001299302	ENSMUSE00001299302_SE_7	10_0	79976635.0	79976702.0	10.0	79976703.0	79976791.0	1.0	1.0	131.0	1.0	5.458333333333332	24.0	SRR306761,SRR306763,SRR306764,SRR306765,SRR306770,SRR306775,SRR306776,SRR496231,SRR579545,SRR579546,SRR579547,SRR579550,SRR594399,SRR594401,SRR594405,SRR594409,SRR594413,SRR594418,SRR636868,SRR636916,SRR636918,SRR636962,SRR652252,SRR652254	1,2,1,2,0,5,21,1,1,3,2,1,1,25,1,51,1,4,1,1,1,1,3,1	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUST00000045085	ENSMUSE00000314227	ENSMUSE00000314227_SE_8	3_0	79976792.0	79977104.0	3.264584477523963e-06	6.303528778445462e-08
