Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00000885927	ENSDARE00000885927_SE_10/ENSDARE00000984938_SE_10	6_1	57836841	57836927	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000056466	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00000984938	ENSDARE00000885927_SE_10/ENSDARE00000984938_SE_10	6_1	57836841	57836927	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000136175	ENSDARE00001032235	ENSDARE00000472750_SE_19/ENSDARE00001032235_SE_19	1_0	57876469	57876701	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000142259	ENSDARE00000887765	ENSDARE00000887765_SE_6	10_1	57817270	57817342	7																	
danio_rerio	ENSDARG00000043010	ENSDART00000166198	ENSDARE00000887765	ENSDARE00000887765_SE_6	10_1	57817270	57817342	7																	
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000699955	ENSDARE00000699955_SE_1	4_0	57726515	57726609
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000699955	ENSDARE00000699955_SE_1	4_0	57726515	57726609
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000699955	ENSDARE00000699955_SE_1	4_0	57726515	57726609
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000949582	ENSDARE00000949582_SE_2	15_0	57785844	57785903
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000949582	ENSDARE00000949582_SE_2	15_0	57785844	57785903
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000949582	ENSDARE00000949582_SE_2	15_0	57785844	57785903
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000295244	ENSDARE00000295244_SE_3	16_0	57795957	57796011
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000295244	ENSDARE00000295244_SE_3	16_0	57795957	57796011
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000295244	ENSDARE00000295244_SE_3	16_0	57795957	57796011
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000472787	ENSDARE00000472787_SE_4	12_0	57800727	57800792
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000472787	ENSDARE00000472787_SE_4	12_0	57800727	57800792
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000472787	ENSDARE00000472787_SE_4	12_0	57800727	57800792
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000990713	ENSDARE00000990713_SE_5	10_0	57811968	57812040
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000921203	ENSDARE00000921203_SE_7	3_0	57831612	57831714
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000921203	ENSDARE00000921203_SE_7	3_0	57831612	57831714
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000921203	ENSDARE00000921203_SE_7	3_0	57831612	57831714
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000925106	ENSDARE00000925106_SE_8	7_0	57834328	57834411
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000925106	ENSDARE00000925106_SE_8	7_0	57834328	57834411
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000925106	ENSDARE00000925106_SE_8	7_0	57834328	57834411
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000885927	ENSDARE00000885927_SE_9	6_0	57836833	57836840
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000885927	ENSDARE00000885927_SE_9	6_0	57836833	57836840
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000885927	ENSDARE00000885927_SE_9	6_0	57836833	57836840
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000334135	ENSDARE00000334135_SE_11	2_0	57839615	57839737
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00001131222	ENSDARE00001131222_SE_12	8_0	57840247	57840330
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00001116004	ENSDARE00001116004_SE_13	18_0	57847902	57847944
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00001109308	ENSDARE00001109308_SE_14	7_1	57848504	57848538
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00001115960	ENSDARE00001115960_SE_15	19_0	57862445	57862489
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00001229422	ENSDARE00001229422_SE_16	17_0	57864109	57864157
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000946176	ENSDARE00000946176_SE_17	9_0	57874013	57874088
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000101374	ENSDARE00000101374_SE_18	5_0	57874189	57874283
danio_rerio	ENSDARG00000043010							7												ENSDART00000056466	ENSDARE00000472750	ENSDARE00000472750_SE_19/ENSDARE00001032235_SE_19	1_0	57876469	57876701
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000472750	ENSDARE00000472750_SE_19/ENSDARE00001032235_SE_19	1_0	57876469	57876701
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000472750	ENSDARE00000472750_SE_19/ENSDARE00001032235_SE_19	1_0	57876469	57876701
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00000984938	ENSDARE00000885927_SE_10/ENSDARE00000984938_SE_10	6_1	57836841	57836927
danio_rerio	ENSDARG00000043010							7												ENSDART00000136175	ENSDARE00001032235	ENSDARE00000472750_SE_19/ENSDARE00001032235_SE_19	1_0	57876469	57876701
danio_rerio	ENSDARG00000043010							7												ENSDART00000142259	ENSDARE00000887765	ENSDARE00000887765_SE_6	10_1	57817270	57817342
danio_rerio	ENSDARG00000043010							7												ENSDART00000166198	ENSDARE00000887765	ENSDARE00000887765_SE_6	10_1	57817270	57817342
danio_rerio									57735911	57745811	1	1	1	0	1.0	1	SRR850605	1	0						
danio_rerio									57735913	57745811	1	1	0	1	0.0	1	SRR850593	0	1						
danio_rerio									57735930	57745811	1	1	1	0	1.0	1	SRR850599	1	0						
danio_rerio									57750188	57770085	1	1	1	0	1.0	1	SRR850591	1	0						
danio_rerio									57775522	57817897	1	1	1	0	1.0	1	SRR2146367	1	0						
danio_rerio									57849746	57850038	1	5	1	0	1.0	1	SRR1524246	1	0						
danio_rerio									57875897	57877135	1	1	4	0	2.0	2	SRR1524243,SRR1524248	1,3	0,0						
danio_rerio									57876316	57877135	1	1	7	0	2.3333333333333326	3	SRR1524244,SRR1524249,SRR850608	1,2,4	0,0,0						
danio_rerio									57877202	57877293	1	1	832	1	13.206349206349206	63	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2145844,SRR2146366,SRR2146367,SRR2146368,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	12,57,43,7,23,40,50,83,23,1,21,69,8,16,3,2,1,8,4,1,4,3,3,3,3,2,3,12,12,11,11,11,11,6,6,5,5,6,6,2,5,3,3,15,21,10,4,2,25,1,3,4,5,4,5,17,4,12,36,9,11,18,18	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0						
danio_rerio									57877403	57878130	1	1	971	0	15.918032786885242	61	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2013982,SRR2013983,SRR2013984,SRR2145843,SRR2146367,SRR2146368,SRR2146369,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	11,52,35,12,8,57,40,103,18,7,23,88,10,9,5,7,3,3,3,4,2,2,1,3,2,3,3,23,23,22,22,12,12,17,17,6,6,5,5,3,2,2,14,25,8,16,19,1,7,6,4,7,2,13,17,10,48,18,25,24,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0						
danio_rerio									57878182	57878257	1	1	1012	1	16.590163934426226	61	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648855,SRR1648856,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527832,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630467,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	14,56,47,9,10,65,57,104,12,3,27,79,12,14,6,2,1,1,3,1,3,1,1,2,4,19,19,16,16,9,9,13,13,5,5,3,3,5,7,3,2,20,28,15,26,5,8,2,9,20,13,19,6,14,6,17,36,22,24,11,30	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0						
danio_rerio									57878182	57879654	1	1	4	0	1.0	4	SRR1524240,SRR527846,SRR527847,SRR850590	1,1,1,1	0,0,0,0						
danio_rerio									57878343	57879654	1	1	919	7	14.587301587301585	63	SRR1524238,SRR1524239,SRR1524240,SRR1524241,SRR1524242,SRR1524243,SRR1524244,SRR1524245,SRR1524246,SRR1524247,SRR1524248,SRR1524249,SRR1647679,SRR1647682,SRR1648854,SRR1648856,SRR2013982,SRR2013984,SRR2145843,SRR2145844,SRR2145845,SRR2146366,SRR2146367,SRR2146368,SRR2146369,SRR527833,SRR527834,SRR527835,SRR527836,SRR527837,SRR527838,SRR527839,SRR527840,SRR527841,SRR527842,SRR527843,SRR527844,SRR527845,SRR527846,SRR527847,SRR630463,SRR630465,SRR630469,SRR850589,SRR850590,SRR850591,SRR850592,SRR850593,SRR850594,SRR850595,SRR850596,SRR850597,SRR850598,SRR850599,SRR850600,SRR850601,SRR850602,SRR850603,SRR850604,SRR850605,SRR850606,SRR850607,SRR850608	13,39,40,8,14,66,43,89,24,4,22,76,12,12,2,2,1,5,5,5,1,2,2,4,4,4,2,2,13,13,14,14,4,4,6,6,5,5,3,3,2,9,2,14,23,23,29,7,24,4,7,11,7,7,18,2,5,21,40,10,18,22,21	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0						
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000026985	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4																	
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000033104	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4																	
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000052788	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4																	
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000052903	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4																	
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000058329	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4																	
gorilla_gorilla	ENSGGOG00000022729							4												ENSGGOT00000026985	ENSGGOE00000264825	ENSGGOE00000264825_SE_1	13_0	124980339	124980273
gorilla_gorilla	ENSGGOG00000022729							4												ENSGGOT00000033104	ENSGGOE00000264825	ENSGGOE00000264825_SE_1	13_0	124980339	124980273
gorilla_gorilla	ENSGGOG00000022729							4												ENSGGOT00000058329	ENSGGOE00000264825	ENSGGOE00000264825_SE_1	13_0	124980339	124980273
gorilla_gorilla	ENSGGOG00000022729							4												ENSGGOT00000052788	ENSGGOE00000307398	ENSGGOE00000307398_SE_0	0_5	124979036	124979033
gorilla_gorilla	ENSGGOG00000022729							4												ENSGGOT00000052903	ENSGGOE00000336176	ENSGGOE00000336176_SE_2	0_6	124981848	124981845
homo_sapiens	ENSG00000145349	ENST00000508738	ENSE00002462786	ENSE00001482439_SE_23/ENSE00002462786_SE_23	11_0	113761068	113761004	4																	
homo_sapiens	ENSG00000145349							4												ENST00000508738	ENSE00002044071	ENSE00001482433_SE_2/ENSE00002044071_SE_2	0_3	113457334	113457331
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000026985	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4	125309443	125311031	2	2	199	0	14.214285714285712	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	29,13,52,10,18,3,7,2,4,6,8,22,14,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSGGOT00000026985	ENSGGOE00000349791	ENSGGOE00000349791_SE_22	4_0	125309442	125309348
gorilla_gorilla	ENSGGOG00000022729	ENSGGOT00000033104	ENSGGOE00000360086	ENSGGOE00000360086_SE_23	11_0	125311096	125311032	4	125309443	125311031	2	2	199	0	14.214285714285712	14	SRR306800,SRR306801,SRR306802,SRR306803,SRR306804,SRR306805,SRR306806,SRR306807,SRR306808,SRR306809,SRR306810,SRR649365,SRR649366,SRR649367	29,13,52,10,18,3,7,2,4,6,8,22,14,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSGGOT00000026985	ENSGGOE00000349791	ENSGGOE00000349791_SE_22	4_0	125309442	125309348
