Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15240431	1	1	5442	1	164.9090909090909	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	160,684,505,537,115,342,549,155,1335,5,39,14,26,16,21,38,32,239,11,63,31,28,4,46,28,80,115,12,16,38,84,48,26	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000068572	ENSBTAE00000144633	ENSBTAE00000144633_SE_1	20_0	15240432	15240505
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15240431	1	1	5442	1	164.9090909090909	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	160,684,505,537,115,342,549,155,1335,5,39,14,26,16,21,38,32,239,11,63,31,28,4,46,28,80,115,12,16,38,84,48,26	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073794	ENSBTAE00000144633	ENSBTAE00000144633_SE_1	20_0	15240432	15240505
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15240431	1	1	5442	1	164.9090909090909	33	SRR594473,SRR594474,SRR594475,SRR594476,SRR594477,SRR594478,SRR594479,SRR594480,SRR594481,SRR594482,SRR594483,SRR594484,SRR594485,SRR594486,SRR594487,SRR594488,SRR594489,SRR594490,SRR594491,SRR594492,SRR594493,SRR594494,SRR594495,SRR594496,SRR594497,SRR594498,SRR594499,SRR636839,SRR636840,SRR636889,SRR636890,SRR636934,SRR636935	160,684,505,537,115,342,549,155,1335,5,39,14,26,16,21,38,32,239,11,63,31,28,4,46,28,80,115,12,16,38,84,48,26	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000086349	ENSBTAE00000144633	ENSBTAE00000144633_SE_1	20_0	15240432	15240505
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000036123	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000068572	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073794	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000086349	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000086349	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000036123	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000086349	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000068572	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000086349	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073794	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000086349	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000086349	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000068572	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000036123	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000068572	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000068572	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000068572	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073794	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000068572	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000086349	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000036123	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000068572	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000073794	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000073794	ENSBTAE00000484722	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15252557	1	1	48	0	4.0	12	SRR594473,SRR594474,SRR594476,SRR594477,SRR594478,SRR594480,SRR594481,SRR594485,SRR594496,SRR594497,SRR636890,SRR636935	6,6,15,1,5,1,9,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	ENSBTAT00000086349	ENSBTAE00000460328	ENSBTAE00000460328_SE_2	8_0	15252558	15252707
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15260603	1	1	2	0	2.0	1	SRR594476	2	0	ENSBTAT00000036123	ENSBTAE00000482220	ENSBTAE00000482220_SE_6	7_0	15260604	15260764
bos_taurus	ENSBTAG00000013362	ENSBTAT00000036123	ENSBTAE00000527083	ENSBTAE00000484722_SE_0/ENSBTAE00000527083_SE_0	6_0	15209261	15209421	7	15209422	15260603	1	1	2	0	2.0	1	SRR594476	2	0	ENSBTAT00000068572	ENSBTAE00000482220	ENSBTAE00000482220_SE_6	7_0	15260604	15260764
