Species	GeneID	TranscriptIDCluster_5p	ExonIDCluster_5p	SubexonIDCluster_5p	S_exonID_5p	S_exon_CodingStart_5p	S_exon_CodingEnd_5p	chr	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	TranscriptIDCluster_3p	ExonIDCluster_3p	SubexonIDCluster_3p	S_exonID_3p	S_exon_CodingStart_3p	S_exon_CodingEnd_3p	n_total_uq	n_total_mm
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464.0	96260693.0	5	96260694.0	96301405.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594481	1	0							1.2200937781159173e-08	0.0
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002051	ENSBTAE00000002051_SE_7	4_0	96260464.0	96260693.0	5	96260694.0	96303303.0	1.0	1.0	96.0	0.0	12.0	8.0	SRR594473,SRR594481,SRR594485,SRR594491,SRR594497,SRR594499,SRR636934,SRR636935	48,25,2,4,1,9,2,5	0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002052	ENSBTAE00000002052_SE_8	9_0	96303304.0	96303464.0	2.7301569797529107e-06	0.0
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002052	ENSBTAE00000002052_SE_8	9_0	96303304.0	96303464.0	5	96303465.0	96305255.0	1.0	1.0	56.0	0.0	8.0	7.0	SRR594473,SRR594481,SRR594482,SRR594490,SRR594499,SRR636934,SRR636935	23,20,1,4,2,3,3	0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002054	ENSBTAE00000002054_SE_9	7_1	96305256.0	96305443.0	1.4359304456703763e-06	0.0
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002054	ENSBTAE00000002054_SE_9	7_1	96305256.0	96305443.0	5	96305444.0	96308241.0	1.0	1.0	127.0	0.0	12.7	10.0	SRR594473,SRR594476,SRR594481,SRR594482,SRR594485,SRR594490,SRR594497,SRR594499,SRR636934,SRR636935	64,1,42,2,1,9,1,2,2,3	0,0,0,0,0,0,0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002055	ENSBTAE00000002055_SE_10	5_0	96308242.0	96308480.0	2.659968865132843e-06	0.0
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002055	ENSBTAE00000002055_SE_10	5_0	96308242.0	96308480.0	5	96308481.0	96311970.0	1.0	1.0	112.0	0.0	28.0	4.0	SRR594473,SRR594481,SRR636934,SRR636935	47,61,3,1	0,0,0,0	ENSBTAT00000000263	ENSBTAE00000002057	ENSBTAE00000002057_SE_11	1_0	96311971.0	96313866.0	1.6230074114459667e-06	0.0
bos_taurus	ENSBTAG00000000219							5	96162273.0	96182826.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594499	1	0	ENSBTAT00000000263	ENSBTAE00000002044	ENSBTAE00000002044_SE_2	13_0	96182827.0	96182941.0	8.371325197521418e-08	0.0
bos_taurus	ENSBTAG00000000219							5	96244093.0	96250377.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594481	1	0	ENSBTAT00000000263	ENSBTAE00000002045	ENSBTAE00000002045_SE_3	6_0	96250378.0	96250580.0	1.2200937781159173e-08	0.0
bos_taurus	ENSBTAG00000000219	ENSBTAT00000000263	ENSBTAE00000002057	ENSBTAE00000002057_SE_11	1_0	96311971.0	96313866.0	5																		0.0	0.0
bos_taurus	ENSBTAG00000000219							5												ENSBTAT00000000263	ENSBTAE00000450321	ENSBTAE00000450321_SE_0	3_0	95970070.0	95970480.0	0.0	0.0
bos_taurus									96009118.0	96027911.0	1.0	1.0	2.0	0.0	2.0	1.0	SRR594481	2	0							2.4401875562318345e-08	0.0
bos_taurus									96028059.0	96031197.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594499	1	0							8.371325197521418e-08	0.0
bos_taurus									96028417.0	96031197.0	1.0	1.0	3.0	0.0	3.0	1.0	SRR594481	3	0							3.660281334347752e-08	0.0
bos_taurus									96110340.0	96112352.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594499	1	0							8.371325197521418e-08	0.0
bos_taurus									96227683.0	96228270.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594481	1	0							1.2200937781159173e-08	0.0
bos_taurus									96228394.0	96228823.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR594481	1	0							1.2200937781159173e-08	0.0
gorilla_gorilla	ENSGGOG00000009965	ENSGGOT00000010012	ENSGGOE00000101914	ENSGGOE00000101914_SE_11	3_0	13739281.0	13738871.0	12																		0.0	0.0
gorilla_gorilla	ENSGGOG00000009965							12												ENSGGOT00000010012	ENSGGOE00000102002	ENSGGOE00000102002_SE_0	1_0	13429108.0	13427252.0	0.0	0.0
homo_sapiens	ENSG00000273079							12												ENST00000609686	ENSE00003709762	ENSE00003709762_SE_0	1_0	13564639.0	13562783.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186005	ENSMMUE00000186005_SE_11	3_0	14535507.0	14535097.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186006	ENSMMUE00000186006_SE_10	2_0	14422811.0	14422213.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186008	ENSMMUE00000186008_SE_9	13_0	14346599.0	14346485.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186009	ENSMMUE00000186009_SE_8	6_0	14286954.0	14286752.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186010	ENSMMUE00000186010_SE_7	8_0	14285962.0	14285791.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186013	ENSMMUE00000186013_SE_5	11_0	14281863.0	14281738.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186014	ENSMMUE00000186014_SE_4	4_0	14279152.0	14278923.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186015	ENSMMUE00000186015_SE_3	9_0	14240855.0	14240695.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186016	ENSMMUE00000186016_SE_2	7_1	14238901.0	14238714.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186018	ENSMMUE00000186018_SE_1	5_0	14236191.0	14235953.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112	ENSMMUT00000026857	ENSMMUE00000186019	ENSMMUE00000186019_SE_0	1_0	14233597.0	14231741.0	11																		0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186006	ENSMMUE00000186006_SE_10	2_0	14422811.0	14422213.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186008	ENSMMUE00000186008_SE_9	13_0	14346599.0	14346485.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186009	ENSMMUE00000186009_SE_8	6_0	14286954.0	14286752.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186010	ENSMMUE00000186010_SE_7	8_0	14285962.0	14285791.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186011	ENSMMUE00000186011_SE_6	10_1	14285509.0	14285419.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186013	ENSMMUE00000186013_SE_5	11_0	14281863.0	14281738.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186014	ENSMMUE00000186014_SE_4	4_0	14279152.0	14278923.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186015	ENSMMUE00000186015_SE_3	9_0	14240855.0	14240695.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186016	ENSMMUE00000186016_SE_2	7_1	14238901.0	14238714.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186018	ENSMMUE00000186018_SE_1	5_0	14236191.0	14235953.0	0.0	0.0
macaca_mulatta	ENSMMUG00000019112							11												ENSMMUT00000026857	ENSMMUE00000186019	ENSMMUE00000186019_SE_0	1_0	14233597.0	14231741.0	0.0	0.0
mus_musculus	ENSMUSG00000030209							6												ENSMUST00000152012	ENSMUSE00000835365	ENSMUSE00000835365_SE_0	0_1	135870390.0	135870387.0	0.0	0.0
rattus_norvegicus	ENSRNOG00000008766							4												ENSRNOT00000011697	ENSRNOE00000345314	ENSRNOE00000345314_SE_0	1_0	169562259.0	169560409.0	0.0	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000385145	ENSSSCE00000385145_SE_0	3_0	58616001.0	58616411.0	5	58616412.0	58734862.0	1.0	1.0	11.0	0.0	3.6666666666666665	3.0	SRR636928,SRR636973,SRR636974	2,2,7	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000210769	ENSSSCE00000210769_SE_1	2_0	58734863.0	58735461.0	6.40664966501294e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000210769	ENSSSCE00000210769_SE_1	2_0	58734863.0	58735461.0	5	58735462.0	58807534.0	1.0	1.0	5.0	0.0	2.5	2.0	SRR636973,SRR636974	1,4	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000181005	ENSSSCE00000181005_SE_2	13_0	58807535.0	58807649.0	2.552514332351654e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000181005	ENSSSCE00000181005_SE_2	13_0	58807535.0	58807649.0	5	58807650.0	58868558.0	1.0	1.0	7.0	0.0	3.5	2.0	SRR636881,SRR636974	1,6	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005071	ENSSSCE00000005071_SE_3	6_0	58868559.0	58868761.0	3.283099344839503e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005071	ENSSSCE00000005071_SE_3	6_0	58868559.0	58868761.0	5	58868762.0	58869536.0	1.0	1.0	19.0	0.0	9.5	2.0	SRR636973,SRR636974	2,17	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005072	ENSSSCE00000005072_SE_4	8_0	58869537.0	58869708.0	8.821329250986888e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005072	ENSSSCE00000005072_SE_4	8_0	58869537.0	58869708.0	5	58869709.0	58870140.0	1.0	1.0	14.0	0.0	4.666666666666665	3.0	SRR636929,SRR636973,SRR636974	1,1,12	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005073	ENSSSCE00000005073_SE_5	10_0	58870141.0	58870200.0	6.636650144070521e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005073	ENSSSCE00000005073_SE_5	10_1	58870201.0	58870294.0	5	58870295.0	58874059.0	1.0	1.0	13.0	0.0	6.5	2.0	SRR636973,SRR636974	2,11	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005074	ENSSSCE00000005074_SE_6	11_0	58874060.0	58874185.0	6.343795526797835e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005074	ENSSSCE00000005074_SE_6	11_0	58874060.0	58874185.0	5	58874186.0	58877463.0	1.0	1.0	10.0	0.0	5.0	2.0	SRR636928,SRR636974	5,5	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464.0	58877693.0	6.350969656010396e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464.0	58877693.0	5	58877694.0	58906154.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636974	1	0							4.1292228736484226e-08	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005075	ENSSSCE00000005075_SE_7	4_0	58877464.0	58877693.0	5	58877694.0	58916438.0	1.0	1.0	10.0	0.0	5.0	2.0	SRR636973,SRR636974	2,8	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005076	ENSSSCE00000005076_SE_8	9_0	58916439.0	58916599.0	5.105028664703308e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005076	ENSSSCE00000005076_SE_8	9_0	58916439.0	58916599.0	5	58916600.0	58919522.0	1.0	1.0	12.0	0.0	6.0	2.0	SRR636929,SRR636974	1,11	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005077	ENSSSCE00000005077_SE_9	7_1	58919523.0	58919710.0	5.322902673813394e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005077	ENSSSCE00000005077_SE_9	7_1	58919523.0	58919710.0	5	58919711.0	58922229.0	1.0	1.0	13.0	0.0	4.333333333333333	3.0	SRR636928,SRR636973,SRR636974	1,2,10	0,0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005078	ENSSSCE00000005078_SE_10	5_0	58922230.0	58922468.0	6.788144883270229e-07	0.0
sus_scrofa	ENSSSCG00000000614	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000005078	ENSSSCE00000005078_SE_10	5_0	58922230.0	58922468.0	5	58922469.0	58925121.0	1.0	1.0	9.0	0.0	4.5	2.0	SRR636929,SRR636974	1,8	0,0	ENSSSCT00000000660/ENSSSCT00000061900	ENSSSCE00000273042	ENSSSCE00000273042_SE_11	1_0	58925122.0	58926978.0	4.084135811718867e-07	0.0
sus_scrofa									58481478.0	58481844.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR636974	1	0							4.1292228736484226e-08	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000432490	ENSXETE00000432490_SE_0	2_0	1463809.0	1464410.0	GL172655.1	1464411.0	1487793.0	1.0	1.0	47.0	0.0	2.35	20.0	SRR489448,SRR489449,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489470,SRR489471,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649391,SRR649399,SRR649400,SRR943353	1,3,1,1,3,6,7,1,1,1,2,1,1,1,4,4,2,2,2,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000421515	ENSXETE00000421515_SE_1	13_0	1487794.0	1487908.0	3.909867757176025e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000421515	ENSXETE00000421515_SE_1	13_0	1487794.0	1487908.0	GL172655.1	1487909.0	1507167.0	1.0	1.0	67.0	0.0	3.35	20.0	SRR489447,SRR489448,SRR489449,SRR489450,SRR489452,SRR489453,SRR489454,SRR489465,SRR489470,SRR489471,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649392,SRR649400,SRR943353	1,1,1,1,4,6,12,1,1,3,2,1,4,5,4,7,6,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000398495	ENSXETE00000398495_SE_2	6_0	1507168.0	1507376.0	6.1159959231611295e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000398495	ENSXETE00000398495_SE_2	6_0	1507168.0	1507376.0	GL172655.1	1507377.0	1517158.0	1.0	1.0	85.0	0.0	3.695652173913043	23.0	SRR489447,SRR489449,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489469,SRR489470,SRR489471,SRR489472,SRR489473,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649391,SRR649392,SRR649399,SRR649400,SRR943353	2,2,1,1,5,11,14,1,1,1,1,1,2,5,3,7,4,3,8,2,5,1,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000374827	ENSXETE00000374827_SE_3	8_0	1517159.0	1517330.0	7.097511212279866e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000374827	ENSXETE00000374827_SE_3	8_0	1517159.0	1517330.0	GL172655.1	1517331.0	1518439.0	1.0	1.0	11.0	1.0	1.375	8.0	SRR489454,SRR489469,SRR489473,SRR489477,SRR579560,SRR649391,SRR649399,SRR943353	2,1,1,1,1,1,1,3	0,0,0,0,0,1,0,0	ENSXETT00000017534	ENSXETE00000382592	ENSXETE00000382592_SE_4	10_0	1518440.0	1518460.0	7.522214650135342e-07	3.4739777872470694e-08
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000403403	ENSXETE00000403403_SE_10	4_0	1519328.0	1519569.0	GL172655.1	1519570.0	1526689.0	1.0	1.0	20.0	0.0	1.818181818181818	11.0	SRR489447,SRR489452,SRR489471,SRR489474,SRR489475,SRR489477,SRR489478,SRR579560,SRR649391,SRR651125,SRR943353	1,2,1,1,1,1,3,6,1,1,2	0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690.0	1526850.0	1.6434954630117549e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690.0	1526850.0	GL172655.1	1526851.0	1528139.0	1.0	1.0	23.0	0.0	1.533333333333334	15.0	SRR489445,SRR489448,SRR489450,SRR489452,SRR489453,SRR489454,SRR489468,SRR489474,SRR489475,SRR489476,SRR489478,SRR579560,SRR649391,SRR649399,SRR943353	1,1,3,1,1,2,1,1,1,2,2,3,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000400986	ENSXETE00000400986_SE_12	7_1	1528140.0	1528327.0	1.943259175821314e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000420137	ENSXETE00000420137_SE_11	9_0	1526690.0	1526850.0	GL172655.1	1526851.0	1530331.0	1.0	1.0	1.0	0.0	1.0	1.0	SRR943353	1	0	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332.0	1530570.0	3.715719238768031e-08	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000400986	ENSXETE00000400986_SE_12	7_1	1528140.0	1528327.0	GL172655.1	1528328.0	1530331.0	1.0	1.0	41.0	0.0	2.1578947368421053	19.0	SRR489445,SRR489447,SRR489448,SRR489450,SRR489451,SRR489452,SRR489453,SRR489454,SRR489468,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR579560,SRR649392,SRR649399,SRR943353	1,1,1,2,1,3,2,7,1,1,1,4,1,2,6,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332.0	1530570.0	3.752089451007134e-06	0.0
xenopus_tropicalis	ENSXETG00000030602	ENSXETT00000017534	ENSXETE00000361956	ENSXETE00000361956_SE_13	5_0	1530332.0	1530570.0	GL172655.1	1530571.0	1534263.0	1.0	1.0	32.0	0.0	2.0	16.0	SRR489447,SRR489448,SRR489450,SRR489452,SRR489453,SRR489454,SRR489468,SRR489470,SRR489473,SRR489474,SRR489475,SRR489476,SRR489477,SRR489478,SRR649399,SRR943353	2,1,1,2,4,4,1,1,1,1,4,3,2,3,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSXETT00000017534	ENSXETE00000428357	ENSXETE00000428357_SE_14	1_0	1534264.0	1536024.0	3.1549177492997247e-06	0.0
